x,y,Country,region_name,SSP1_1p5_Score,SSP1_2p0_Score,SSP1_3p0_Score
15.75,26.25,Libya,Murzuq,3.0,3.0,3.0
16.25,26.25,Libya,Murzuq,0.804746848115164,1.179728485753,0.651537391477295
16.75,26.25,Libya,Murzuq,3.0,3.0,3.0
17.25,26.25,Libya,Al Jufrah,3.0,3.0,3.0
17.75,26.25,Libya,Al Jufrah,3.0,3.0,3.0
18.25,26.25,Libya,Murzuq,3.0,3.0,3.0
18.75,26.25,Libya,Al Jufrah,3.0,3.0,3.0
19.25,26.25,Libya,Al Kufrah,3.0,3.0,3.0
19.75,26.25,Libya,Al Kufrah,0.0,0.00590747166308803,0.0
20.25,26.25,Libya,Al Kufrah,0.0,0.0863973810826116,0.0
20.75,26.25,Libya,Al Kufrah,3.0,3.0,3.0
21.25,26.25,Libya,Al Kufrah,0.0,0.0,0.0
21.75,26.25,Libya,Al Kufrah,0.0,0.0,0.0
22.25,26.25,Libya,Al Kufrah,3.0,3.0,3.0
22.75,26.25,Libya,Al Kufrah,3.0,3.0,3.0
23.25,26.25,Libya,Al Kufrah,3.0,3.0,3.0
23.75,26.25,Libya,Al Kufrah,3.0,3.0,3.0
24.25,26.25,Libya,Al Kufrah,0.0,0.0,0.0
24.75,26.25,Libya,Al Kufrah,3.0,3.0,3.0
25.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
25.75,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.75,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.75,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.75,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.75,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.75,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.25,26.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.75,26.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
32.25,26.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
32.75,26.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
33.25,26.25,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
33.75,26.25,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
-14.25,25.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-13.75,25.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.936413777831589,0.497482991132616,0.476088704582634
-13.25,25.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-12.75,25.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-12.25,25.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-11.75,25.75,Mauritania,Tiris Zemmour,0.0,0.0,0.341090267458405
-11.25,25.75,Mauritania,Tiris Zemmour,0.403451253982982,0.893492258978151,0.899684284149008
-10.75,25.75,Mauritania,Tiris Zemmour,1.09214586080916,1.18596939603289,2.01685156636766
-10.25,25.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,25.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,25.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-8.75,25.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-8.25,25.75,Mauritania,Tiris Zemmour,2.30284489739232,1.76765157361355,3.0
-7.75,25.75,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-7.25,25.75,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-6.75,25.75,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-6.25,25.75,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-5.75,25.75,Algeria,Tindouf,2.75851256436961,3.0,3.0
-5.25,25.75,Algeria,Adrar,3.0,3.0,3.0
-4.75,25.75,Algeria,Adrar,3.0,3.0,3.0
-4.25,25.75,Algeria,Adrar,3.0,3.0,3.0
-3.75,25.75,Algeria,Adrar,3.0,3.0,3.0
-3.25,25.75,Algeria,Adrar,3.0,3.0,3.0
-2.75,25.75,Algeria,Adrar,0.0,0.0,0.0
-2.25,25.75,Algeria,Adrar,3.0,3.0,3.0
-1.75,25.75,Algeria,Adrar,3.0,3.0,3.0
-1.25,25.75,Algeria,Adrar,3.0,3.0,3.0
-0.75,25.75,Algeria,Adrar,3.0,3.0,3.0
-0.25,25.75,Algeria,Adrar,3.0,3.0,3.0
0.25,25.75,Algeria,Adrar,3.0,3.0,3.0
0.75,25.75,Algeria,Adrar,0.0,0.882641473400708,0.0
1.25,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
1.75,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
2.25,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
2.75,25.75,Algeria,Tamanghasset,1.58984727535543,2.91544606865923,3.0
3.25,25.75,Algeria,Tamanghasset,1.67341128569716,3.0,3.0
3.75,25.75,Algeria,Tamanghasset,2.72099922973505,3.0,3.0
4.25,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
4.75,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
5.25,25.75,Algeria,Tamanghasset,0.0,0.0,0.0
5.75,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
6.25,25.75,Algeria,Tamanghasset,0.0679141225240702,0.953438867673075,0.0
6.75,25.75,Algeria,Tamanghasset,3.0,3.0,3.0
7.25,25.75,Algeria,Illizi,3.0,3.0,3.0
7.75,25.75,Algeria,Illizi,3.0,3.0,3.0
8.25,25.75,Algeria,Illizi,3.0,3.0,3.0
8.75,25.75,Algeria,Illizi,3.0,3.0,3.0
9.25,25.75,Algeria,Illizi,2.76734094908874,3.0,3.0
9.75,25.75,Libya,Ghat,3.0,3.0,3.0
10.25,25.75,Libya,Ghat,3.0,3.0,3.0
10.75,25.75,Libya,Ghat,3.0,3.0,3.0
11.25,25.75,Libya,Ghat,3.0,3.0,3.0
11.75,25.75,Libya,Wadi al Hayaa,3.0,3.0,3.0
12.25,25.75,Libya,Wadi al Hayaa,3.0,3.0,3.0
12.75,25.75,Libya,Murzuq,3.0,3.0,3.0
13.25,25.75,Libya,Murzuq,1.14524709544475,1.2068881008407,0.523718554751887
13.75,25.75,Libya,Murzuq,3.0,3.0,3.0
14.25,25.75,Libya,Murzuq,3.0,3.0,3.0
14.75,25.75,Libya,Murzuq,3.0,3.0,3.0
15.25,25.75,Libya,Murzuq,3.0,3.0,3.0
15.75,25.75,Libya,Murzuq,3.0,3.0,3.0
16.25,25.75,Libya,Murzuq,3.0,3.0,3.0
16.75,25.75,Libya,Murzuq,3.0,3.0,3.0
17.25,25.75,Libya,Murzuq,3.0,3.0,3.0
17.75,25.75,Libya,Murzuq,3.0,3.0,3.0
18.25,25.75,Libya,Murzuq,3.0,3.0,3.0
18.75,25.75,Libya,Murzuq,3.0,3.0,3.0
19.25,25.75,Libya,Al Kufrah,0.0,0.0540261067253889,0.0
19.75,25.75,Libya,Al Kufrah,3.0,3.0,3.0
20.25,25.75,Libya,Al Kufrah,3.0,3.0,3.0
20.75,25.75,Libya,Al Kufrah,3.0,3.0,3.0
21.25,25.75,Libya,Al Kufrah,3.0,3.0,3.0
21.75,25.75,Libya,Al Kufrah,0.0,0.0,0.0
22.25,25.75,Libya,Al Kufrah,3.0,3.0,3.0
22.75,25.75,Libya,Al Kufrah,3.0,3.0,3.0
23.25,25.75,Libya,Al Kufrah,3.0,3.0,3.0
23.75,25.75,Libya,Al Kufrah,3.0,3.0,3.0
24.25,25.75,Libya,Al Kufrah,0.0,0.0,0.0
24.75,25.75,Libya,Al Kufrah,3.0,3.0,3.0
25.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
25.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.75,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
32.25,25.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
32.75,25.75,Egypt,Qina,0.0,0.0,0.0
33.25,25.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
33.75,25.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
34.25,25.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
-14.75,25.25,Morocco,La̢youne - Boujdour - Sakia El Hamra,1.67842985824973,1.1884646728775,0.586807006387971
-14.25,25.25,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-13.75,25.25,Morocco,La̢youne - Boujdour - Sakia El Hamra,3.0,2.66735691038024,2.62629142446226
-13.25,25.25,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-12.75,25.25,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-12.25,25.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-11.75,25.25,Mauritania,Tiris Zemmour,0.974980327345792,1.20065600377688,2.22467540666807
-11.25,25.25,Mauritania,Tiris Zemmour,0.0,0.280100992146124,0.497044200148065
-10.75,25.25,Mauritania,Tiris Zemmour,0.15420238899007,0.604853830119077,1.20556285771665
-10.25,25.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,25.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,25.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-8.75,25.25,Mauritania,Tiris Zemmour,1.90497505668205,2.51591954326596,3.0
-8.25,25.25,Mauritania,Tiris Zemmour,2.41641530711504,3.0,3.0
-7.75,25.25,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-7.25,25.25,Mauritania,Tiris Zemmour,2.71505543797309,3.0,3.0
-6.75,25.25,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-6.25,25.25,Mauritania,Tiris Zemmour,0.471282954122393,1.93060264997709,2.1370726542199
-5.75,25.25,Mauritania,Tiris Zemmour,1.17303045296566,2.52115481940282,3.0
-5.25,25.25,Mauritania,Tiris Zemmour,1.79636461702701,2.56733811520943,2.8380096797177
-4.75,25.25,Algeria,Adrar,3.0,3.0,3.0
-4.25,25.25,Algeria,Adrar,3.0,3.0,3.0
-3.75,25.25,Algeria,Adrar,3.0,3.0,3.0
-3.25,25.25,Algeria,Adrar,3.0,3.0,3.0
-2.75,25.25,Algeria,Adrar,0.0,0.0,0.0
-2.25,25.25,Algeria,Adrar,3.0,3.0,3.0
-1.75,25.25,Algeria,Adrar,3.0,3.0,3.0
-1.25,25.25,Algeria,Adrar,3.0,3.0,3.0
-0.75,25.25,Algeria,Adrar,3.0,3.0,3.0
-0.25,25.25,Algeria,Adrar,3.0,3.0,3.0
0.25,25.25,Algeria,Adrar,3.0,3.0,3.0
0.75,25.25,Algeria,Adrar,0.516919961744157,1.89625862549949,0.0
1.25,25.25,Algeria,Adrar,3.0,3.0,3.0
1.75,25.25,Algeria,Tamanghasset,3.0,3.0,3.0
2.25,25.25,Algeria,Tamanghasset,3.0,3.0,3.0
2.75,25.25,Algeria,Tamanghasset,3.0,3.0,3.0
3.25,25.25,Algeria,Tamanghasset,1.60068442490357,2.92721520359872,3.0
3.75,25.25,Algeria,Tamanghasset,1.6644777940406,3.0,3.0
4.25,25.25,Algeria,Tamanghasset,1.31200475864969,3.0,3.0
4.75,25.25,Algeria,Tamanghasset,0.0,0.0,0.0
5.25,25.25,Algeria,Tamanghasset,0.0,0.0,0.0
5.75,25.25,Algeria,Tamanghasset,2.03838191267325,3.0,3.0
6.25,25.25,Algeria,Tamanghasset,0.149850580282462,1.05988848746763,0.0
6.75,25.25,Algeria,Tamanghasset,3.0,3.0,3.0
7.25,25.25,Algeria,Illizi,3.0,3.0,3.0
7.75,25.25,Algeria,Illizi,3.0,3.0,3.0
8.25,25.25,Algeria,Illizi,3.0,3.0,3.0
8.75,25.25,Algeria,Illizi,3.0,3.0,3.0
9.25,25.25,Algeria,Illizi,2.94762511719056,3.0,3.0
9.75,25.25,Algeria,Illizi,3.0,3.0,3.0
10.25,25.25,Libya,Ghat,3.0,3.0,3.0
10.75,25.25,Libya,Ghat,3.0,3.0,3.0
11.25,25.25,Libya,Ghat,3.0,3.0,3.0
11.75,25.25,Libya,Murzuq,3.0,3.0,3.0
12.25,25.25,Libya,Murzuq,3.0,3.0,3.0
12.75,25.25,Libya,Murzuq,3.0,3.0,3.0
13.25,25.25,Libya,Murzuq,3.0,3.0,3.0
13.75,25.25,Libya,Murzuq,3.0,3.0,3.0
14.25,25.25,Libya,Murzuq,2.65649598194361,3.0,1.98341182747766
14.75,25.25,Libya,Murzuq,0.190276246005294,0.329940887667509,0.0
15.25,25.25,Libya,Murzuq,3.0,3.0,3.0
15.75,25.25,Libya,Murzuq,3.0,3.0,3.0
16.25,25.25,Libya,Murzuq,3.0,3.0,3.0
16.75,25.25,Libya,Murzuq,3.0,3.0,3.0
17.25,25.25,Libya,Murzuq,3.0,3.0,3.0
17.75,25.25,Libya,Murzuq,3.0,3.0,3.0
18.25,25.25,Libya,Murzuq,3.0,3.0,3.0
18.75,25.25,Libya,Murzuq,0.597004302323894,0.690608958920605,0.0
19.25,25.25,Libya,Al Kufrah,0.0,0.0881029503739667,0.0
19.75,25.25,Libya,Al Kufrah,3.0,3.0,3.0
20.25,25.25,Libya,Al Kufrah,3.0,3.0,3.0
20.75,25.25,Libya,Al Kufrah,3.0,3.0,3.0
21.25,25.25,Libya,Al Kufrah,3.0,3.0,3.0
21.75,25.25,Libya,Al Kufrah,0.0,0.0,0.0
22.25,25.25,Libya,Al Kufrah,0.0,0.0,0.0
22.75,25.25,Libya,Al Kufrah,3.0,3.0,3.0
23.25,25.25,Libya,Al Kufrah,3.0,3.0,3.0
23.75,25.25,Libya,Al Kufrah,3.0,3.0,3.0
24.25,25.25,Libya,Al Kufrah,0.0,0.0,0.0
24.75,25.25,Libya,Al Kufrah,3.0,3.0,3.0
25.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
25.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.75,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
32.25,25.25,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
32.75,25.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
33.25,25.25,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
33.75,25.25,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
34.25,25.25,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
34.75,25.25,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
-14.75,24.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,3.0,3.0,2.37557948602367
-14.25,24.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-13.75,24.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,2.72257616814985,2.32622713717419,2.44121336226019
-13.25,24.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-12.75,24.75,Morocco,La̢youne - Boujdour - Sakia El Hamra,0.0,0.0,0.0
-12.25,24.75,Western Sahara,Western Sahara,1.35487834292449,1.31813215958907,1.58015639142433
-11.75,24.75,Mauritania,Tiris Zemmour,0.976400107524598,1.01621737365889,1.87657275243903
-11.25,24.75,Mauritania,Tiris Zemmour,0.14717038237347,0.377077391582368,1.02055870956692
-10.75,24.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.25,24.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,24.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,24.75,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-8.75,24.75,Mauritania,Tiris Zemmour,1.09571183468647,2.11718182172626,3.0
-8.25,24.75,Mauritania,Tiris Zemmour,0.258548289926107,1.16468365752213,1.32346758067339
-7.75,24.75,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-7.25,24.75,Mauritania,Tiris Zemmour,0.8693688417944,1.8998516639586,3.0
-6.75,24.75,Mauritania,Tiris Zemmour,0.146587187275497,1.61659312001352,1.69515736986397
-6.25,24.75,Mali,Timbuktu,2.2767454344599,3.0,3.0
-5.75,24.75,Mali,Timbuktu,3.0,3.0,3.0
-5.25,24.75,Mali,Timbuktu,3.0,3.0,3.0
-4.75,24.75,Mali,Timbuktu,3.0,3.0,3.0
-4.25,24.75,Algeria,Adrar,3.0,3.0,3.0
-3.75,24.75,Algeria,Adrar,3.0,3.0,3.0
-3.25,24.75,Algeria,Adrar,3.0,3.0,3.0
-2.75,24.75,Algeria,Adrar,0.0,0.0,0.0
-2.25,24.75,Algeria,Adrar,3.0,3.0,3.0
-1.75,24.75,Algeria,Adrar,3.0,3.0,3.0
-1.25,24.75,Algeria,Adrar,3.0,3.0,3.0
-0.75,24.75,Algeria,Adrar,3.0,3.0,3.0
-0.25,24.75,Algeria,Adrar,3.0,3.0,3.0
0.25,24.75,Algeria,Adrar,3.0,3.0,3.0
0.75,24.75,Algeria,Adrar,0.60997474156583,1.98623221209181,0.0
1.25,24.75,Algeria,Adrar,3.0,3.0,3.0
1.75,24.75,Algeria,Tamanghasset,3.0,3.0,3.0
2.25,24.75,Algeria,Tamanghasset,3.0,3.0,3.0
2.75,24.75,Algeria,Tamanghasset,3.0,3.0,3.0
3.25,24.75,Algeria,Tamanghasset,3.0,3.0,3.0
3.75,24.75,Algeria,Tamanghasset,1.62386037631997,2.94704502762667,3.0
4.25,24.75,Algeria,Tamanghasset,0.254050425562685,1.44044576419495,0.0653847824564323
4.75,24.75,Algeria,Tamanghasset,2.21676154390086,3.0,2.08471522143772
5.25,24.75,Algeria,Tamanghasset,0.0,0.0348178299236385,0.0
5.75,24.75,Algeria,Tamanghasset,0.0,0.0,0.0
6.25,24.75,Algeria,Tamanghasset,2.06520936550336,3.0,0.242706428494139
6.75,24.75,Algeria,Tamanghasset,0.930370405151118,2.03182055197061,0.0
7.25,24.75,Algeria,Tamanghasset,1.8302178958275,2.58968217885347,3.0
7.75,24.75,Algeria,Illizi,1.05795481085971,2.16366112706389,3.0
8.25,24.75,Algeria,Illizi,3.0,3.0,3.0
8.75,24.75,Algeria,Illizi,3.0,3.0,3.0
9.25,24.75,Algeria,Illizi,3.0,3.0,3.0
9.75,24.75,Algeria,Illizi,3.0,3.0,3.0
10.25,24.75,Libya,Ghat,3.0,3.0,3.0
10.75,24.75,Libya,Ghat,3.0,3.0,3.0
11.25,24.75,Libya,Ghat,3.0,3.0,3.0
11.75,24.75,Libya,Murzuq,3.0,3.0,3.0
12.25,24.75,Libya,Murzuq,3.0,3.0,3.0
12.75,24.75,Libya,Murzuq,3.0,3.0,3.0
13.25,24.75,Libya,Murzuq,3.0,3.0,3.0
13.75,24.75,Libya,Murzuq,3.0,3.0,3.0
14.25,24.75,Libya,Murzuq,3.0,3.0,3.0
14.75,24.75,Libya,Murzuq,3.0,3.0,3.0
15.25,24.75,Libya,Murzuq,3.0,3.0,3.0
15.75,24.75,Libya,Murzuq,3.0,3.0,3.0
16.25,24.75,Libya,Murzuq,3.0,3.0,3.0
16.75,24.75,Libya,Murzuq,3.0,3.0,3.0
17.25,24.75,Libya,Murzuq,3.0,3.0,3.0
17.75,24.75,Libya,Murzuq,3.0,3.0,3.0
18.25,24.75,Libya,Murzuq,0.580583153348397,0.724539963514314,0.0
18.75,24.75,Libya,Murzuq,0.46193404802339,0.680992567625869,0.0
19.25,24.75,Libya,Al Kufrah,3.0,3.0,3.0
19.75,24.75,Libya,Al Kufrah,3.0,3.0,3.0
20.25,24.75,Libya,Al Kufrah,3.0,3.0,3.0
20.75,24.75,Libya,Al Kufrah,3.0,3.0,3.0
21.25,24.75,Libya,Al Kufrah,3.0,3.0,3.0
21.75,24.75,Libya,Al Kufrah,3.0,3.0,3.0
22.25,24.75,Libya,Al Kufrah,0.0,0.0,0.0
22.75,24.75,Libya,Al Kufrah,3.0,3.0,3.0
23.25,24.75,Libya,Al Kufrah,3.0,3.0,3.0
23.75,24.75,Libya,Al Kufrah,0.0,0.0,0.0
24.25,24.75,Libya,Al Kufrah,0.0,0.0,0.0
24.75,24.75,Libya,Al Kufrah,3.0,3.0,3.0
25.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
25.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
26.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
27.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
28.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
29.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
30.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
31.75,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
32.25,24.75,Egypt,Al Wadi at Jadid,3.0,3.0,3.0
32.75,24.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
33.25,24.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
33.75,24.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
34.25,24.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
34.75,24.75,Egypt,Al Bahr al Ahmar,3.0,3.0,3.0
-15.25,24.25,Morocco,Oued el Dahab,3.0,3.0,3.0
-14.75,24.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.25,24.25,Morocco,Oued el Dahab,0.0368696328735116,0.0,0.0
-13.75,24.25,Morocco,Oued el Dahab,2.17621125631652,2.07731059530382,2.44361782144387
-13.25,24.25,Morocco,Oued el Dahab,0.856275860379795,1.17606313105564,1.81724882622403
-12.75,24.25,Western Sahara,Western Sahara,0.48593931232303,0.786257478702135,0.286521717059171
-12.25,24.25,Western Sahara,Western Sahara,0.765646395597404,0.880100989225954,0.311135748319136
-11.75,24.25,Mauritania,Tiris Zemmour,0.590836823373402,0.957714960900053,2.21278112727375
-11.25,24.25,Mauritania,Tiris Zemmour,0.0,0.12178564622281,0.953541532660188
-10.75,24.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.25,24.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,24.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,24.25,Mauritania,Tiris Zemmour,0.0,0.315847403789854,0.579583214986469
-8.75,24.25,Mauritania,Tiris Zemmour,0.0,0.707391678431914,1.09207938086277
-8.25,24.25,Mauritania,Tiris Zemmour,2.75437554399363,3.0,3.0
-7.75,24.25,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-7.25,24.25,Mauritania,Tiris Zemmour,0.0,0.236740263529203,0.0317069031008295
-6.75,24.25,Mauritania,Tiris Zemmour,3.0,3.0,3.0
-6.25,24.25,Mali,Timbuktu,3.0,3.0,3.0
-5.75,24.25,Mali,Timbuktu,3.0,3.0,3.0
-5.25,24.25,Mali,Timbuktu,3.0,3.0,3.0
-4.75,24.25,Mali,Timbuktu,3.0,3.0,3.0
-4.25,24.25,Mali,Timbuktu,3.0,3.0,3.0
-3.75,24.25,Mali,Timbuktu,3.0,3.0,3.0
-3.25,24.25,Algeria,Adrar,3.0,3.0,3.0
-2.75,24.25,Algeria,Adrar,3.0,3.0,3.0
-2.25,24.25,Algeria,Adrar,3.0,3.0,3.0
-1.75,24.25,Algeria,Adrar,3.0,3.0,3.0
-1.25,24.25,Algeria,Adrar,3.0,3.0,3.0
-0.75,24.25,Algeria,Adrar,3.0,3.0,3.0
-0.25,24.25,Algeria,Adrar,3.0,3.0,3.0
0.25,24.25,Algeria,Adrar,3.0,3.0,3.0
0.75,24.25,Algeria,Adrar,0.782211090254526,2.14030053711782,0.0
1.25,24.25,Algeria,Adrar,3.0,3.0,3.0
1.75,24.25,Algeria,Tamanghasset,3.0,3.0,3.0
2.25,24.25,Algeria,Tamanghasset,3.0,3.0,3.0
2.75,24.25,Algeria,Tamanghasset,3.0,3.0,3.0
3.25,24.25,Algeria,Tamanghasset,3.0,3.0,3.0
3.75,24.25,Algeria,Tamanghasset,3.0,3.0,3.0
4.25,24.25,Algeria,Tamanghasset,0.0,0.927816183714082,0.0
4.75,24.25,Algeria,Tamanghasset,2.52104971635779,3.0,1.61202185101161
5.25,24.25,Algeria,Tamanghasset,0.802259693228294,1.76816470274489,0.0
5.75,24.25,Algeria,Tamanghasset,0.0,0.0,0.0
6.25,24.25,Algeria,Tamanghasset,1.88743479563216,2.67451372042612,0.810914736932084
6.75,24.25,Algeria,Tamanghasset,2.96001054515927,3.0,3.0
7.25,24.25,Algeria,Tamanghasset,2.27334737806814,3.0,3.0
7.75,24.25,Algeria,Tamanghasset,0.848611560388235,1.61633259777051,3.0
8.25,24.25,Algeria,Tamanghasset,0.580011178154007,1.45751167609459,3.0
8.75,24.25,Algeria,Illizi,0.0,0.0,2.01345095563691
9.25,24.25,Algeria,Illizi,3.0,3.0,3.0
9.75,24.25,Algeria,Illizi,3.0,3.0,3.0
10.25,24.25,Algeria,Illizi,3.0,3.0,3.0
10.75,24.25,Algeria,Illizi,3.0,3.0,3.0
11.25,24.25,Algeria,Illizi,3.0,3.0,3.0
11.75,24.25,Libya,Murzuq,3.0,3.0,3.0
12.25,24.25,Libya,Murzuq,3.0,3.0,3.0
