x,y,Country,region_name,SSP1_1p5_Score,SSP1_2p0_Score,SSP1_3p0_Score
11.25,10.25,Nigeria,Gombe,1.56,1.14448861442789,2.30044227987994
11.75,10.25,Nigeria,Borno,1.56440507042940104,1.55624112345933,3.0
12.25,10.25,Nigeria,Borno,1.56440507042940104,1.55624112345933,3.0
12.75,10.25,Nigeria,Adamawa,1.56,0.969583573185651,2.14057180835514
13.25,10.25,Nigeria,Adamawa,1.56,1.56,1.23262524381014
13.75,10.25,Cameroon,Extr̻me-Nord,1.56,0.191807221756886,1.85154556284953
14.25,10.25,Cameroon,Extr̻me-Nord,1.56,0.191807221756886,1.85154556284953
14.75,10.25,Cameroon,Extr̻me-Nord,1.56,1.56,1.56746488923173
15.25,10.25,Cameroon,Extr̻me-Nord,1.56,1.56,1.56746488923173
15.75,10.25,Chad,Mayo-Kebbi Est,1.56,1.56,1.23816614737231
16.25,10.25,Chad,Chari-Baguirmi,1.56,1.56,1.23816614737231
16.75,10.25,Chad,Chari-Baguirmi,1.56,1.56,1.23816614737231
17.25,10.25,Chad,Chari-Baguirmi,1.56,1.56,1.23816614737231
17.75,10.25,Chad,Moyen-Chari,1.56,1.56,1.47377707643
18.25,10.25,Chad,Moyen-Chari,1.56,1.56,1.47377707643
18.75,10.25,Chad,Gu̩ra,1.56,1.56,1.47377707643
19.25,10.25,Chad,Moyen-Chari,1.56,1.56,1.47377707643
19.75,10.25,Chad,Salamat,1.56,0.464105815400144,1.79199662799796
20.25,10.25,Chad,Salamat,1.56,0.464105815400144,1.79199662799796
20.75,10.25,Chad,Salamat,0.72218598435446,1.72353933053129,2.68319563253661
21.25,10.25,Chad,Salamat,0.72218598435446,1.72353933053129,2.68319563253661
21.75,10.25,Central African Republic,Vakaga,1.79465667458288,2.90999992332462,3.0
22.25,10.25,Central African Republic,Vakaga,1.79465667458288,2.90999992332462,3.0
22.75,10.25,Central African Republic,Vakaga,1.40654198483915,2.54554881214667,3.0
23.25,10.25,Central African Republic,Vakaga,1.40654198483915,2.54554881214667,3.0
23.75,10.25,Sudan,Southern Darfur,1.21444716865045,2.40887356501706,3.0
24.25,10.25,Sudan,Southern Darfur,1.21444716865045,2.40887356501706,3.0
24.75,10.25,Sudan,Southern Darfur,1.21444716865045,2.40887356501706,3.0
25.25,10.25,South Sudan,Western Bahr el Ghazal,1.21444716865045,2.40887356501706,3.0
25.75,10.25,South Sudan,Western Bahr el Ghazal,1.41457623786565,2.51622976991359,3.0
26.25,10.25,Sudan,Eastern Darfur,1.41457623786565,2.51622976991359,3.0
26.75,10.25,Sudan,Eastern Darfur,1.41457623786565,2.51622976991359,3.0
27.25,10.25,Sudan,Eastern Darfur,1.41457623786565,2.51622976991359,3.0
27.75,10.25,Sudan,South Kordufan,1.36638614719076,2.20438863603499,3.0
28.25,10.25,Sudan,South Kordufan,1.36638614719076,2.20438863603499,3.0
28.75,10.25,Sudan,South Kordufan,1.36638614719076,2.20438863603499,3.0
29.25,10.25,Sudan,South Kordufan,1.36638614719076,2.20438863603499,3.0
29.75,10.25,Sudan,South Kordufan,1.3703594893342,2.151140914633,3.0
30.25,10.25,Sudan,South Kordufan,1.3703594893342,2.151140914633,3.0
30.75,10.25,Sudan,South Kordufan,1.3703594893342,2.151140914633,3.0
31.25,10.25,Sudan,South Kordufan,1.3703594893342,2.151140914633,3.0
31.75,10.25,South Sudan,Upper Nile,1.11728650641778,2.08859778485713,3.0
32.25,10.25,South Sudan,Upper Nile,1.11728650641778,2.08859778485713,3.0
32.75,10.25,South Sudan,Upper Nile,1.11728650641778,2.08859778485713,3.0
33.25,10.25,South Sudan,Upper Nile,1.11728650641778,2.08859778485713,3.0
33.75,10.25,South Sudan,Upper Nile,1.56,1.16774862910344,2.17937175401715
34.25,10.25,Sudan,Blue Nile,1.56,1.56177047416950544,1.27880865698184
34.75,10.25,Ethiopia,Benshangul-Gumaz,1.56,1.56177047416950544,1.27880865698184
35.25,10.25,Ethiopia,Benshangul-Gumaz,1.56,1.56177047416950544,1.27880865698184
35.75,10.25,Ethiopia,Benshangul-Gumaz,1.56,1.56,1.56
36.25,10.25,Ethiopia,Benshangul-Gumaz,1.56,1.56,1.56
36.75,10.25,Ethiopia,Oromiya,1.56,1.56,1.56
37.25,10.25,Ethiopia,Amhara,1.56,1.56,1.56
37.75,10.25,Ethiopia,Amhara,1.56,1.56,0.902262338408369
38.25,10.25,Ethiopia,Amhara,1.56,1.56,0.902262338408369
38.75,10.25,Ethiopia,Oromiya,1.56,1.56,0.902262338408369
39.25,10.25,Ethiopia,Amhara,1.56,1.56,0.902262338408369
39.75,10.25,Ethiopia,Amhara,1.56,0.365542966545014,1.62146847184287
40.25,10.25,Ethiopia,Afar,1.56,0.365542966545014,1.62146847184287
40.75,10.25,Ethiopia,Afar,1.56,0.365542966545014,1.62146847184287
41.25,10.25,Ethiopia,Somali,1.56,0.365542966545014,1.62146847184287
41.75,10.25,Ethiopia,Somali,1.56,1.56,1.56
42.25,10.25,Ethiopia,Somali,1.56,1.56,1.56
42.75,10.25,Ethiopia,Somali,1.56,1.56,1.56
43.25,10.25,Somalia,Somaliland,1.56,1.56,1.56
43.75,10.25,Somalia,Somaliland,1.56,1.56,1.56
44.25,10.25,Somalia,Somaliland,1.56,1.56,1.56
44.75,10.25,Somalia,Somaliland,1.56,1.56,1.56
45.25,10.25,Somalia,Somaliland,1.56,1.56,1.56
45.75,10.25,Somalia,Somaliland,1.56,1.56,1.56
46.25,10.25,Somalia,Somaliland,1.56,1.56,1.56
46.75,10.25,Somalia,Somaliland,1.56,1.56,1.56
47.25,10.25,Somalia,Somaliland,1.56,1.56,1.56
47.75,10.25,Somalia,Somaliland,1.56,1.56,1.56
48.25,10.25,Somalia,Somaliland,1.56,1.56,1.56
48.75,10.25,Somalia,Somaliland,1.56,1.56,1.56
49.25,10.25,Somalia,Bari,1.56,1.56,1.56
49.75,10.25,Somalia,Bari,1.56,1.56,1.56
50.25,10.25,Somalia,Bari,1.56,1.56,1.56
50.75,10.25,Somalia,Bari,1.56,1.56,1.56
-13.25,9.75,Guinea,Coyah,1.56,1.56,1.56
-12.75,9.75,Guinea,Kindia,1.56,1.56,1.56
-12.25,9.75,Sierra Leone,Northern,1.56,1.56,1.56
-11.75,9.75,Sierra Leone,Northern,1.56,1.56,1.56
-11.25,9.75,Sierra Leone,Northern,1.56,1.56,1.56
-10.75,9.75,Guinea,Faranah,1.56,1.56,1.56
-10.25,9.75,Guinea,Kouroussa,1.56,1.56,1.56
-9.75,9.75,Guinea,Kankan,1.56,1.56,1.56
-9.25,9.75,Guinea,Kankan,1.56,1.56,1.56
-8.75,9.75,Guinea,Kankan,1.56,1.56,1.56
-8.25,9.75,Guinea,Kankan,0.189730925751465,1.37729976273991,2.36493479767211
-7.75,9.75,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-7.25,9.75,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-6.75,9.75,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-6.25,9.75,Ivory Coast,Savanes,1.0903027822254,2.13649874323668,3.0
-5.75,9.75,Ivory Coast,Savanes,1.0903027822254,2.13649874323668,3.0
-5.25,9.75,Ivory Coast,Savanes,1.10011095606403,2.26529126757999,3.0
-4.75,9.75,Ivory Coast,Savanes,1.10011095606403,2.26529126757999,3.0
-4.25,9.75,Ivory Coast,Zanzan,1.56,1.29000808023644,2.34433912681588
-3.75,9.75,Ivory Coast,Zanzan,1.56,1.29000808023644,2.34433912681588
-3.25,9.75,Ivory Coast,Zanzan,1.56,1.32708457865359,2.36197502831626
-2.75,9.75,Ghana,Upper West,1.56,1.40123757548788,2.39724683131702
-2.25,9.75,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-1.75,9.75,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-1.25,9.75,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-0.75,9.75,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-0.25,9.75,Ghana,Northern,0.114855768769344,1.38465304921546,2.30955396091294
0.25,9.75,Ghana,Northern,1.56906774789787383,1.40274905103589,2.33616762373562
0.75,9.75,Togo,Kara,0.265509155397965,1.57647276762025,2.59788383693472
1.25,9.75,Togo,Kara,0.440340831817192,1.75019648420461,2.85960005013382
1.75,9.75,Benin,Donga,1.56,1.32704834954854,2.25737370316744
2.25,9.75,Benin,Borgou,1.56,1.32704834954854,2.25737370316744
2.75,9.75,Benin,Borgou,1.56,0.822940969771379,1.74308915911084
3.25,9.75,Benin,Borgou,1.56,0.822940969771379,1.74308915911084
3.75,9.75,Nigeria,Kwara,1.56,1.56,1.27301407440514
4.25,9.75,Nigeria,Kwara,1.56,1.56,1.27301407440514
4.75,9.75,Nigeria,Niger,1.56,1.56,1.27301407440514
5.25,9.75,Nigeria,Niger,1.56,1.56,1.27301407440514
5.75,9.75,Nigeria,Niger,1.56,1.56,1.20532741030367
6.25,9.75,Nigeria,Niger,1.56,1.56,1.20532741030367
6.75,9.75,Nigeria,Niger,1.56,1.56,1.20532741030367
7.25,9.75,Nigeria,Kaduna,1.56,1.56,1.20532741030367
7.75,9.75,Nigeria,Kaduna,0.191554426391079,1.38069856897232,2.26778073477092
8.25,9.75,Nigeria,Kaduna,0.191554426391079,1.38069856897232,2.26778073477092
8.75,9.75,Nigeria,Plateau,0.191554426391079,1.38069856897232,2.26778073477092
9.25,9.75,Nigeria,Bauchi,0.191554426391079,1.38069856897232,2.26778073477092
9.75,9.75,Nigeria,Bauchi,1.56,0.519425077561039,1.57889004574225
10.25,9.75,Nigeria,Bauchi,1.56,0.519425077561039,1.57889004574225
10.75,9.75,Nigeria,Bauchi,1.56,0.519425077561039,1.57889004574225
11.25,9.75,Nigeria,Gombe,1.56,0.519425077561039,1.57889004574225
11.75,9.75,Nigeria,Gombe,1.56,1.25847710036805,2.26487375853603
12.25,9.75,Nigeria,Adamawa,1.56,1.25847710036805,2.26487375853603
12.75,9.75,Nigeria,Adamawa,1.56,1.24524971395622,2.29677804187788
13.25,9.75,Cameroon,Nord,1.56,1.2320223275444,2.32868232521973
13.75,9.75,Cameroon,Nord,1.56,1.56947071658121459,1.35616650038916
14.25,9.75,Chad,Mayo-Kebbi Ouest,1.56,1.56947071658121459,1.35616650038916
14.75,9.75,Chad,Mayo-Kebbi Est,1.56,1.56947071658121459,1.35616650038916
15.25,9.75,Chad,Mayo-Kebbi Est,1.56,1.56947071658121459,1.35616650038916
15.75,9.75,Chad,Mayo-Kebbi Est,1.56,1.0583393725062,1.97182953238241
16.25,9.75,Chad,Tandjil̩,1.56,1.0583393725062,1.97182953238241
16.75,9.75,Chad,Tandjil̩,1.56,1.0583393725062,1.97182953238241
17.25,9.75,Chad,Tandjil̩,1.56,1.0583393725062,1.97182953238241
17.75,9.75,Chad,Moyen-Chari,1.56,1.15848303679085,2.10582825422111
18.25,9.75,Chad,Moyen-Chari,1.56,1.15848303679085,2.10582825422111
18.75,9.75,Chad,Moyen-Chari,1.56,1.15848303679085,2.10582825422111
19.25,9.75,Chad,Moyen-Chari,1.56,1.15848303679085,2.10582825422111
19.75,9.75,Chad,Salamat,1.56,0.423325958360814,1.43735583844249
20.25,9.75,Chad,Salamat,0.455570425393427,1.4340278535751,2.34024863458023
20.75,9.75,Chad,Salamat,0.455570425393427,1.4340278535751,2.34024863458023
21.25,9.75,Central African Republic,Vakaga,1.24378097492556,2.09872532380588,3.0
21.75,9.75,Central African Republic,Vakaga,1.53507160339396,2.57629574473555,3.0
22.25,9.75,Central African Republic,Vakaga,1.53507160339396,2.57629574473555,3.0
22.75,9.75,Central African Republic,Vakaga,1.53507160339396,2.57629574473555,3.0
23.25,9.75,Central African Republic,Vakaga,1.85434885301945,3.0,3.0
23.75,9.75,Sudan,Southern Darfur,1.40227556672478,2.75195915745505,3.0
24.25,9.75,Sudan,Southern Darfur,1.40227556672478,2.75195915745505,3.0
24.75,9.75,Sudan,Southern Darfur,1.40227556672478,2.75195915745505,3.0
25.25,9.75,South Sudan,Western Bahr el Ghazal,1.40227556672478,2.75195915745505,3.0
25.75,9.75,South Sudan,Western Bahr el Ghazal,1.20723767798212,2.08821566283929,3.0
26.25,9.75,South Sudan,Northern Bahr el Ghazal,1.20723767798212,2.08821566283929,3.0
26.75,9.75,Sudan,Eastern Darfur,1.20723767798212,2.08821566283929,3.0
27.25,9.75,Sudan,Eastern Darfur,1.20723767798212,2.08821566283929,3.0
27.75,9.75,Sudan,Eastern Darfur,1.2189226484,2.047108871902,3.0
28.25,9.75,Sudan,South Kordufan,1.2189226484,2.047108871902,3.0
28.75,9.75,Sudan,South Kordufan,1.2189226484,2.047108871902,3.0
29.25,9.75,Sudan,South Kordufan,1.2189226484,2.047108871902,3.0
29.75,9.75,South Sudan,Unity,1.29542572041024,2.29614072289327,3.0
30.25,9.75,South Sudan,Unity,1.29542572041024,2.29614072289327,3.0
30.75,9.75,Sudan,South Kordufan,1.29542572041024,2.29614072289327,3.0
31.25,9.75,South Sudan,Upper Nile,1.29542572041024,2.29614072289327,3.0
31.75,9.75,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
32.25,9.75,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
32.75,9.75,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
33.25,9.75,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
33.75,9.75,South Sudan,Upper Nile,1.56,1.09067145167236,2.15738086827618
34.25,9.75,Ethiopia,Benshangul-Gumaz,1.56,1.56,1.20503871052086
34.75,9.75,Ethiopia,Benshangul-Gumaz,1.56,1.56,1.20503871052086
35.25,9.75,Ethiopia,Oromiya,1.56,1.56,1.20503871052086
35.75,9.75,Ethiopia,Benshangul-Gumaz,1.56,1.56,0.964602756166859
36.25,9.75,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
36.75,9.75,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
37.25,9.75,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
37.75,9.75,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
38.25,9.75,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
38.75,9.75,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
39.25,9.75,Ethiopia,Amhara,1.56,0.649233042552475,1.53200852374884
39.75,9.75,Ethiopia,Amhara,1.56,1.16318100607695,2.10641524025809
40.25,9.75,Ethiopia,Afar,1.56,1.16318100607695,2.10641524025809
40.75,9.75,Ethiopia,Afar,1.56,1.16318100607695,2.10641524025809
41.25,9.75,Ethiopia,Somali,1.56,1.16318100607695,2.10641524025809
41.75,9.75,Ethiopia,Somali,1.39559663025097,2.68832624226208,3.0
42.25,9.75,Ethiopia,Dire Dawa,1.39559663025097,2.68832624226208,3.0
42.75,9.75,Ethiopia,Somali,1.39559663025097,2.68832624226208,3.0
43.25,9.75,Somalia,Somaliland,1.56,1.56,1.56
43.75,9.75,Somalia,Somaliland,1.56,1.56,1.56
44.25,9.75,Somalia,Somaliland,1.56,1.56,1.56
44.75,9.75,Somalia,Somaliland,1.56,1.56,1.56
45.25,9.75,Somalia,Somaliland,1.56,1.56,1.56
45.75,9.75,Somalia,Somaliland,1.56,1.56,1.56
46.25,9.75,Somalia,Somaliland,1.56,1.56,1.56
46.75,9.75,Somalia,Somaliland,1.56,1.56,1.56
47.25,9.75,Somalia,Somaliland,1.56,1.56,1.56
47.75,9.75,Somalia,Somaliland,1.56,1.56,1.56
48.25,9.75,Somalia,Somaliland,1.56,1.56,1.56
48.75,9.75,Somalia,Somaliland,1.56,1.56,1.56
49.25,9.75,Somalia,Bari,1.56,1.56,1.56
49.75,9.75,Somalia,Bari,1.56,1.56,1.56
50.25,9.75,Somalia,Bari,1.56,1.56,1.56
50.75,9.75,Somalia,Bari,1.56,1.56,1.56
-13.25,9.25,Guinea,For̩cariah,1.56,1.56,1.56
-12.75,9.25,Sierra Leone,Northern,1.56,1.56,1.56
-12.25,9.25,Sierra Leone,Northern,1.56,1.56,1.56
-11.75,9.25,Sierra Leone,Northern,1.56,1.56,1.56
-11.25,9.25,Sierra Leone,Northern,1.56,1.56,1.56
-10.75,9.25,Sierra Leone,Northern,1.56,1.56,1.56
-10.25,9.25,Guinea,Kissidougou,1.56,1.56,1.56
-9.75,9.25,Guinea,Kissidougou,1.56,1.56,1.56
-9.25,9.25,Guinea,Kissidougou,1.56,1.56,1.56
-8.75,9.25,Guinea,K̩rouan̩,1.56,1.56,1.56
-8.25,9.25,Guinea,Beyla,1.56,0.431038283937272,1.42613607743214
-7.75,9.25,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-7.25,9.25,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-6.75,9.25,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-6.25,9.25,Ivory Coast,Savanes,1.0903027822254,2.13649874323668,3.0
-5.75,9.25,Ivory Coast,Savanes,1.0903027822254,2.13649874323668,3.0
-5.25,9.25,Ivory Coast,Vall̩e du Bandama,1.0903027822254,2.13649874323668,3.0
-4.75,9.25,Ivory Coast,Savanes,1.0903027822254,2.13649874323668,3.0
-4.25,9.25,Ivory Coast,Savanes,0.383053090664098,1.55192940149996,2.74846539887141
-3.75,9.25,Ivory Coast,Zanzan,0.383053090664098,1.55192940149996,2.74846539887141
-3.25,9.25,Ivory Coast,Zanzan,1.56,1.32708457865359,2.36197502831626
-2.75,9.25,Ivory Coast,Zanzan,1.56,1.40123757548788,2.39724683131702
-2.25,9.25,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-1.75,9.25,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-1.25,9.25,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-0.75,9.25,Ghana,Northern,1.560193495293265267,1.41169823265287,2.42244794251127
-0.25,9.25,Ghana,Northern,0.114855768769344,1.38465304921546,2.30955396091294
0.25,9.25,Ghana,Northern,0.114855768769344,1.38465304921546,2.30955396091294
0.75,9.25,Togo,Kara,0.265509155397965,1.57647276762025,2.59788383693472
1.25,9.25,Togo,Kara,0.265509155397965,1.57647276762025,2.59788383693472
1.75,9.25,Benin,Donga,1.56,1.32704834954854,2.25737370316744
2.25,9.25,Benin,Borgou,1.56,0.822940969771379,1.74308915911084
2.75,9.25,Benin,Borgou,1.56,0.822940969771379,1.74308915911084
3.25,9.25,Nigeria,Kwara,1.56,1.56,1.22880461505424
3.75,9.25,Nigeria,Kwara,1.56,1.56,1.27301407440514
4.25,9.25,Nigeria,Kwara,1.56,1.56,1.27301407440514
4.75,9.25,Nigeria,Kwara,1.56,1.56,1.27301407440514
5.25,9.25,Nigeria,Niger,1.56,1.56,1.27301407440514
5.75,9.25,Nigeria,Niger,1.56,1.56,1.20532741030367
6.25,9.25,Nigeria,Niger,1.56,1.56,1.20532741030367
6.75,9.25,Nigeria,Niger,1.56,1.56,1.20532741030367
7.25,9.25,Nigeria,Niger,1.56,1.56,1.20532741030367
7.75,9.25,Nigeria,Nassarawa,0.191554426391079,1.38069856897232,2.26778073477092
8.25,9.25,Nigeria,Kaduna,0.191554426391079,1.38069856897232,2.26778073477092
8.75,9.25,Nigeria,Plateau,0.191554426391079,1.38069856897232,2.26778073477092
9.25,9.25,Nigeria,Plateau,0.191554426391079,1.38069856897232,2.26778073477092
9.75,9.25,Nigeria,Plateau,1.56,0.519425077561039,1.57889004574225
10.25,9.25,Nigeria,Plateau,1.56,0.519425077561039,1.57889004574225
10.75,9.25,Nigeria,Taraba,1.56,0.519425077561039,1.57889004574225
11.25,9.25,Nigeria,Taraba,1.56,0.519425077561039,1.57889004574225
11.75,9.25,Nigeria,Taraba,1.56,1.25847710036805,2.26487375853603
12.25,9.25,Nigeria,Adamawa,1.56,1.24524971395622,2.29677804187788
12.75,9.25,Nigeria,Adamawa,1.56,1.2320223275444,2.32868232521973
13.25,9.25,Cameroon,Nord,1.56,1.2320223275444,2.32868232521973
13.75,9.25,Cameroon,Nord,1.56,1.56947071658121459,1.35616650038916
14.25,9.25,Cameroon,Nord,1.56,0.461577597051376,1.55298691902942
14.75,9.25,Chad,Mayo-Kebbi Ouest,1.56,0.461577597051376,1.55298691902942
15.25,9.25,Chad,Mayo-Kebbi Ouest,1.56,0.461577597051376,1.55298691902942
15.75,9.25,Chad,Tandjil̩,1.56,1.0583393725062,1.97182953238241
16.25,9.25,Chad,Tandjil̩,1.56,1.0583393725062,1.97182953238241
16.75,9.25,Chad,Tandjil̩,1.56,1.0583393725062,1.97182953238241
17.25,9.25,Chad,Mandoul,1.56,1.0583393725062,1.97182953238241
17.75,9.25,Chad,Mandoul,1.56,1.15848303679085,2.10582825422111
18.25,9.25,Chad,Moyen-Chari,1.56,1.15848303679085,2.10582825422111
18.75,9.25,Chad,Moyen-Chari,1.56,1.15848303679085,2.10582825422111
19.25,9.25,Chad,Moyen-Chari,0.252329227401967,1.54796077637332,2.67820222896205
19.75,9.25,Chad,Moyen-Chari,0.455570425393427,1.4340278535751,2.34024863458023
20.25,9.25,Chad,Salamat,0.455570425393427,1.4340278535751,2.34024863458023
20.75,9.25,Central African Republic,Bamingui-Bangoran,1.24378097492556,2.09872532380588,3.0
21.25,9.25,Central African Republic,Bamingui-Bangoran,1.24378097492556,2.09872532380588,3.0
21.75,9.25,Central African Republic,Bamingui-Bangoran,1.53507160339396,2.57629574473555,3.0
22.25,9.25,Central African Republic,Vakaga,1.53507160339396,2.57629574473555,3.0
22.75,9.25,Central African Republic,Vakaga,1.53507160339396,2.57629574473555,3.0
23.25,9.25,Central African Republic,Vakaga,1.85434885301945,3.0,3.0
23.75,9.25,Sudan,Southern Darfur,1.40227556672478,2.75195915745505,3.0
24.25,9.25,Sudan,Southern Darfur,1.40227556672478,2.75195915745505,3.0
24.75,9.25,South Sudan,Western Bahr el Ghazal,1.40227556672478,2.75195915745505,3.0
25.25,9.25,South Sudan,Western Bahr el Ghazal,1.40227556672478,2.75195915745505,3.0
25.75,9.25,South Sudan,Western Bahr el Ghazal,1.20723767798212,2.08821566283929,3.0
26.25,9.25,South Sudan,Northern Bahr el Ghazal,1.20723767798212,2.08821566283929,3.0
26.75,9.25,South Sudan,Northern Bahr el Ghazal,1.20723767798212,2.08821566283929,3.0
27.25,9.25,South Sudan,Northern Bahr el Ghazal,1.20723767798212,2.08821566283929,3.0
27.75,9.25,South Sudan,Northern Bahr el Ghazal,1.2189226484,2.047108871902,3.0
28.25,9.25,South Sudan,Northern Bahr el Ghazal,1.2189226484,2.047108871902,3.0
28.75,9.25,South Sudan,Northern Bahr el Ghazal,1.2189226484,2.047108871902,3.0
29.25,9.25,South Sudan,Unity,1.2189226484,2.047108871902,3.0
29.75,9.25,South Sudan,Unity,1.29542572041024,2.29614072289327,3.0
30.25,9.25,South Sudan,Unity,1.29542572041024,2.29614072289327,3.0
30.75,9.25,South Sudan,Jonglei,1.29542572041024,2.29614072289327,3.0
31.25,9.25,South Sudan,Jonglei,1.29542572041024,2.29614072289327,3.0
31.75,9.25,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
32.25,9.25,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
32.75,9.25,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
33.25,9.25,South Sudan,Upper Nile,1.34735324242213,2.63459568838621,3.0
33.75,9.25,South Sudan,Upper Nile,1.56,1.09067145167236,2.15738086827618
34.25,9.25,Ethiopia,Benshangul-Gumaz,1.56,1.56,1.20503871052086
34.75,9.25,Ethiopia,Oromiya,1.56,1.56,1.20503871052086
35.25,9.25,Ethiopia,Oromiya,1.56,1.56,1.20503871052086
35.75,9.25,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
36.25,9.25,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
36.75,9.25,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
37.25,9.25,Ethiopia,Oromiya,1.56,1.56,0.964602756166859
37.75,9.25,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
38.25,9.25,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
38.75,9.25,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
39.25,9.25,Ethiopia,Oromiya,1.56,0.649233042552475,1.53200852374884
39.75,9.25,Ethiopia,Amhara,1.56,1.16318100607695,2.10641524025809
40.25,9.25,Ethiopia,Afar,1.56,1.16318100607695,2.10641524025809
40.75,9.25,Ethiopia,Oromiya,1.56,1.16318100607695,2.10641524025809
41.25,9.25,Ethiopia,Oromiya,1.56,1.16318100607695,2.10641524025809
41.75,9.25,Ethiopia,Oromiya,1.39559663025097,2.68832624226208,3.0
42.25,9.25,Ethiopia,Harari People,1.39559663025097,2.68832624226208,3.0
42.75,9.25,Ethiopia,Somali,1.39559663025097,2.68832624226208,3.0
43.25,9.25,Ethiopia,Somali,1.39559663025097,2.68832624226208,3.0
43.75,9.25,Somalia,Somaliland,1.56,1.56,1.56
44.25,9.25,Somalia,Somaliland,1.56,1.56,1.56
44.75,9.25,Somalia,Somaliland,1.56,1.56,1.56
45.25,9.25,Somalia,Somaliland,1.56,1.56,1.56
45.75,9.25,Somalia,Somaliland,1.56,1.56,1.56
46.25,9.25,Somalia,Somaliland,1.56,1.56,1.56
46.75,9.25,Somalia,Somaliland,1.56,1.56,1.56
47.25,9.25,Somalia,Somaliland,1.56,1.56,1.56
47.75,9.25,Somalia,Somaliland,1.56,1.56,1.56
48.25,9.25,Somalia,Somaliland,1.56,1.56,1.56
48.75,9.25,Somalia,Somaliland,1.56,1.56,1.56
49.25,9.25,Somalia,Bari,1.56,1.56,1.56
49.75,9.25,Somalia,Bari,1.56,1.56,1.56
50.25,9.25,Somalia,Bari,1.56,1.56,1.56
-12.75,8.75,Sierra Leone,Northern,1.56,1.56,1.56
-12.25,8.75,Sierra Leone,Northern,1.56,1.56,1.56
-11.75,8.75,Sierra Leone,Northern,1.56,1.56,1.56
-11.25,8.75,Sierra Leone,Eastern,1.56,1.56,1.56
-10.75,8.75,Sierra Leone,Eastern,1.56,1.56,1.56
-10.25,8.75,Guinea,Gu̩ck̩dou,1.56,1.56,1.56
-9.75,8.75,Guinea,Macenta,1.56,1.56,1.56
-9.25,8.75,Guinea,Macenta,1.56,1.56,1.56
-8.75,8.75,Guinea,Beyla,1.56,1.56,1.56
-8.25,8.75,Guinea,Beyla,1.56,0.431038283937272,1.42613607743214
-7.75,8.75,Ivory Coast,Bafing,0.189730925751465,1.37729976273991,2.36493479767211
-7.25,8.75,Ivory Coast,Dengu̩l̩,0.189730925751465,1.37729976273991,2.36493479767211
-6.75,8.75,Ivory Coast,Worodougou,0.189730925751465,1.37729976273991,2.36493479767211
-6.25,8.75,Ivory Coast,Worodougou,1.0903027822254,2.13649874323668,3.0
-5.75,8.75,Ivory Coast,Savanes,1.0903027822254,2.13649874323668,3.0
-5.25,8.75,Ivory Coast,Vall̩e du Bandama,1.0903027822254,2.13649874323668,3.0
-4.75,8.75,Ivory Coast,Vall̩e du Bandama,1.0903027822254,2.13649874323668,3.0
-4.25,8.75,Ivory Coast,Savanes,0.383053090664098,1.55192940149996,2.74846539887141
-3.75,8.75,Ivory Coast,Zanzan,0.383053090664098,1.55192940149996,2.74846539887141
-3.25,8.75,Ivory Coast,Zanzan,0.132262500466244,1.47658348849392,2.57285611509421
-2.75,8.75,Ivory Coast,Zanzan,1.56,1.40123757548788,2.39724683131702
